"カヅキ","","あのとき、アイラはまったく動けなくなっちまってた。いろいろ無理しすぎて、心に負荷がかかっちまったんだ","","",""
"カヅキ","","そうさせたのは、アイラのことをちゃんと見てなかった私のせいでもある。甘えてたんだよ、あいつに","","",""
"カヅキ","","結果的に、それが私とアイラが組んだ、最後の仕事になった","","",""
"カヅキ","","あのときみたいなことは、もう、ご免なんだよ","","",""
"カヅキ","","だから、頼むから言うこと聞いてくれツカサ。いいな？","","",""
"ツカサ","","…………","","",""
"カヅキ","","いいな！？","","",""
"ツカサ","","はい……","","",""
"カヅキ","","よし","","",""
"","","カヅキさんからの通信が切れた。","","",""
"","","そうだよな。俺たちだけでどうにかなるような状況じゃない。","","",""
"","","カヅキさんの言うことだって、もっともだ。\nアイラに無理はさせられない。","","",""
"","","でも……。","","",""
"ツカサ","","だからって、ここで待機してるだけで、本当にいいのかな……。こうしている間にも、ソウタくんが……","","",""
"アイラ","","ツカサ。私は、大丈夫。あのときとは違う","","",""
"アイラ","","だから、一緒に追いかけよう","","",""
"ツカサ","","え？　アイラ、でも君は……","","",""
"アイラ","","もう平気なので","","",""
"","","アイラはまだ辛そうではあるけど、自分の足で立っていた。","","",""
"","","その瞳には、悲壮な覚悟が見て取れる。\n俺から、目を逸らそうとしない。","","",""
"アイラ","","私とツカサは、ふたり一組。そうでしょ","","",""
"アイラ","","お願い。私の役割を、奪わないで……","","",""
"ツカサ","","…………","","",""
"","","“役割を奪わないで”か……。","","",""
"","","アイラがなんでそう言ったのか……。","","",""
"","","３年前のこともなにか関係しているのかもしれない。","","",""
"","","いずれにしても、俺はアイラのその頼みを、拒否できなかった。","","",""
"","","アイラはさっきマーシャに吹っ飛ばされたときに、膝関節をやられたらしい。歩こうとすると、足を引きずる仕草を見せた。","","",""
"","","だから俺が肩を支えて、アイラと一緒にマーシャが消えた方角へと向かった。","","",""
"ツカサ","","なあ、アイラはこの前、俺にこう言ったよね？","","",""
"アイラ","","これは、ソウタにとって本当に幸せなことなの？","","",""
"ツカサ","","あれって、どういう意味？","","",""
"アイラ","","……幸せな想い出やキレイな想い出が、救いになるとは限らない","","",""
"アイラ","","想い出がキレイなほど、辛くなることもある。怖くなることもある。去って行く方にとっても。残される方にとっても","","",""
"ツカサ","","……想い出なんていらないって思ってるの？","","",""
"アイラ","","…………","","",""
"","","アイラが、そんな風に考えていたなんて……。","","",""
"ツカサ","","その方が、俺は悲しいよ","","",""
"アイラ","","…………","","",""
"","","と、カヅキさんから通信が入った。","","",""
"カヅキ","","よくない流れだ","","",""
"カヅキ","","アール・セキュリティの連中もしびれを切らしてきた","","",""
"カヅキ","","さっき、連中も何人か、マーシャにやられたそうだ。幸い、命に別状はないらしいが","","",""
"カヅキ","","これまでは闇回収屋だけ捕まえるつもりだったらしいが、状況が変わったとよ","","",""
"カヅキ","","連中、マーシャも処理するつもりだ。うちの伍堂部長様から、そういう追加オーダーが入ったんだと","","",""
"","","伍堂部長が……？","","",""
"","","アール・セキュリティを動かしたのは、部長なの？","","",""
"カヅキ","","あと１５分だけ猶予をもらった。それまでにこっちでなんとかしないと、連中は実力行使に出る","","",""
"ミチル","","また、あのときみたいに……！","","",""
"カヅキ","","……Ｂ４地区の３４番地。フォレストタワーってビルにマーシャが入っていくのを見たって情報を、アール・セキュリティがつかんでる","","",""
"カヅキ","","ヤスタカとシェリーは急いでそこに向かってくれ","","",""
"シェリー","","分かりました","","",""
"ツカサ","","…………","","",""
"","","フォレストタワーか。","","",""
"","","端末で地図を開いて場所を調べてみた。\nヤスタカさんたちより、俺たちの現在位置からの方が近い。","","",""
"","","俺とアイラはうなずき合うと、そのビルへと向かった。","","",""
"","","そのビルには人が住んでいたけど、ほとんどは違法居住者だった。","","",""
"","","ほぼ廃墟に近くて、エレベーターも動かなかったから、階段で１０階分を上がってこなくちゃいけなかった。","","",""
"マーシャ","","…………","","",""
"","","屋上に辿り着いた俺は、そこで立ち尽くして雨に打たれているマーシャを見つけた。","","",""
"","","ソウタくんは彼女のすぐ足元に倒れていた。意識がないみたいだけど、かすかに呼吸しているのは見て取れる。","","",""
"ツカサ","","マーシャさん","","",""
"","","刺激しないように穏便に呼びかけてみたけど、反応はなかった。","","",""
"","","アイラが俺を制して前へ出ようとしたけど、途端によろけそうになった。慌ててその手をつかんで支える。","","",""
"","","ダメだ、ここでアイラに任せるのは酷だ。","","",""
"","","……俺が、やるしかない。","","",""
"","","アイラは役割を奪うなって言ったけど。","","",""
"","","事態は一刻を争うんだ。","","",""
"","","ソフトウェア破壊プログラム。\nそれが今、俺の手の中にある。","","",""
"","","アイラをその場に残し、マーシャの方へと歩み寄った。","","",""
"アイラ","","ツカサ、待って！","","",""
"ツカサ","","……っ","","",""
"アイラ","","ツカサ！","","",""
"","","俺はマーシャと対峙した。","","",""
"","","マーシャは怯えた様子で俺を見ている。\nでも、果たして本当に“俺のこと”が見えているのかどうか……。","","",""
"ツカサ","","マーシャさん。聞いて","","",""
"ツカサ","","俺はあなたとソウタくんを助けたいんです。あなたにまだほんの少しでも想い出が残っているのなら……抵抗しないでほしい！","","",""
"マーシャ","","…………","","",""
"","","聞こえているとは思えない。\nそれでも呼びかけずにはいられない。","","",""
"ツカサ","","マーシャさんは言ったよね？　ソウタくんのことを、ずっと見守っているって。ずっと一緒にいるって","","",""
"","","と、マーシャが急に苦しそうに表情を歪め、頭を抱えた。","","",""
"マーシャ","","う、う……。ソウタ……","","",""
"ツカサ","","……！","","",""
"","","もしかして、俺の声、届いてる……？","","",""
"","","それなら――！","","",""
"ツカサ","","さあ、俺の手を取ってください。それで終わりにしましょう","","",""
"マーシャ","","う……う……","","",""
"","","マーシャが、俺の方へゆっくり手を伸ばしてくる。","","",""
"ツカサ","","そう、そうです。大丈夫、慌てずにゆっくり。ゆっくり……","","",""
"","","あとほんの数センチ。","","",""
"","","そこでマーシャの手を取って、アイラのもとまで連れていき、いつもの回収と同じ手段でマーシャの意識を停止する。","","",""
"","","それで終わるはずだった。","","",""
"","","でもそこで、ソウタくんが目を覚ましてしまった。","","",""
"ソウタ","","マー……シャ……？","","",""
"マーシャ","","う……ぁ……！","","",""
"","","マーシャが目を見開いた。錯乱状態になり、ソウタくんの首を掴んで持ち上げる。","","",""
"ツカサ","","マーシャさん！","","",""
"","","俺は手元に握りしめていたソフトウェア破壊プログラムをマーシャに向けて構えた。","","",""
"","","この引き金を引けば、マーシャは事実上、死ぬことになる。","","",""
"","","脳裏をよぎるのは。","","",""
"","","マーシャをはじめて訪ねたときのこと。\n俺とアイラを笑顔で迎えてくれた。","","",""
"","","ソウタくんや両親のことを語るとき、とても楽しそうに笑ってた。","","",""
"","","ソウタくんにどれだけ冷たくされたって、健気に振る舞っていた。","","",""
"","","一緒にイチゴタルトを作った。たくさんのごちそうを作った。","","",""
"","","実の姉のように、ソウタくんを優しく抱きしめていた。","","",""
"マーシャ","","私はいなくなっちゃうけど、これからもずっとずっと一緒だからね","","",""
"アイラ","","くっ！","","",""
"","","視界の隅で、アイラが最後の力を振り絞ってマーシャへと駆けていく。","","",""
"","","でも間に合わない。","","",""
"","","マーシャにソウタくんを殺させるわけにはいかない。","","",""
"","","ふたりの想い出が、そんな終わり方をしていいはずがないんだ。","","",""
"","","止めるには――","","",""
"","","もう、これしか。","","",""
"ツカサ","","やめろおおおおお！","","",""
"","","引き金を引いた。","","",""
"","","銃弾が発射されることはなかった。\n銃声が響くこともなかった。","","",""
"","","ただ、マーシャの身体がビクンと跳ね、すぐに力を失い、その場に倒れ込んだ。それだけだった。","","",""
"","","驚くほど、あっけない幕切れ。","","",""
"ソウタ","","げほげほっ……げほっ……","","",""
"","","ソウタくんは無事だ。","","",""
"ツカサ","","はぁ……はぁ……","","",""
"","","でも。","","",""
"","","もう、マーシャはピクリとも動かなかった。","","",""
"","","俺が、マーシャを、破壊したんだ。","","",""
"アイラ","","……ツカサ","","",""
"","","ふとアイラが俺を呼んだ。","","",""
"","","アイラは悲しげに微笑むと。","","",""
"","","急に、糸が切れたみたいにその場に倒れ込んだ。","","",""
"ツカサ","","アイラ……？","","",""
"ツカサ","","アイラ！","","",""
