"ツカサ","","…………っ","","",""
"","","痛みに半泣きになりつつ悶絶していたら、部屋に飛び込んできたミチルと目が合った。","","",""
"","","……女装姿を、見られた。","","",""
"ミチル","","…………","","",""
"アイラ","","…………","","",""
"","","穴を。どうか。","","",""
"ツカサ","","ザック、君の案を使わせてもらうよ","","",""
"ザック","","ん？　ホントに？","","",""
"コンスタンス","","定番ではありますが、やはり女性ならそういうプレゼントも嬉しいはずですよ","","",""
"ツカサ","","だよね！","","",""
"","","さっそく、帰り道に花屋さんに寄って買ってこよう。","","",""
"","","……初任給も出てない身だから、財布は厳しいけど。\n今はそんなこと言ってられない！","","",""
"ツカサ","","アイラ！　ちょっといいかな！","","",""
"","","俺は帰宅するなり、後ろ手にバラの花束を隠しつつ、アイラの元へ歩み寄った。","","",""
"ツカサ","","これを――","","",""
"","","片膝を突き、うやうやしく花束を差し出す。","","",""
"アイラ","","…………","","",""
"","","反応なし……。","","",""
"","","ん……？","","",""
"","","これ、虫かなにかの羽音？","","",""
"","","と、花束の中に潜んでいたらしい、大きな虫が飛び出してきた。","","",""
"ツカサ","","うわ！","","",""
"","","蜂だ！　けっこう大きい！","","",""
"","","部屋の中を好き勝手に飛び回り始める。","","",""
"","","刺されたりしたら一大事だぞ！","","",""
"","","窓を開けてなんとか逃がそうとするけど、蜂はちっとも言うことを聞いてくれない。","","",""
"","","くっ、こうなったら……！","","",""
"ツカサ","","アイラ、逃げろ！　ここは俺がなんとかするから！","","",""
"","","手近にあったマニュアル本を丸めて持つ。\nかわいそうだけど、俺自身の手で退治するしかない！","","",""
"ツカサ","","せい！","","",""
"ツカサ","","とお！","","",""
"ツカサ","","はあっ！","","",""
"","","ダメだ、なんて手強いんだ！\nこっちの攻撃がかすりもしない！","","",""
"ミチル","","ツカサ！　なに暴れてんの！","","",""
"","","騒動を聞きつけて部屋に飛び込んできたミチルと、目が合った。","","",""
"","","その直後に、蜂が大胆不敵にも俺の鼻に留まり。","","",""
"ツカサ","","！？","","",""
"ミチル","","ひっ！？　きゃあああああ！","","",""
"","","ミチルの拳が飛んできた。","","",""
"","","ひっくり返りながら、俺は視界の隅で、確かに見た。\n蜂が、悠々と窓から飛び去って行くのを。","","",""
"ザック","","ミチルがツカサのこと、スーパー変態だって言ってたよ","","",""
"ツカサ","","…………","","",""
"","","俺を含めて、みんな難しい顔をしていた。","","",""
"","","まさかここまでうまくいかないなんて思わなかったんだ。","","",""
"","","途方に暮れていたところに、救世主が現れた。","","",""
"ヤスタカ","","話は、聞かせてもらったヨ","","",""
"ヤスタカ","","ツカサは、まだレディの扱い方を知らないんだからしょうがないさ","","",""
"ザック","","ヤスタカが言うと、説得力が抜群だね","","",""
"ヤスタカ","","というわけでここはひとつ俺が、とっておきの秘策を教えてあげようじゃないの","","",""
"ツカサ","","秘策、ですか？","","",""
"ヤスタカ","","強引に押し倒すんだヨ。ただし、うまく事故に見せかけること。女性ってのは、言い訳を求める生き物だからさ","","",""
"ツカサ","","……いやいやいや","","",""
"","","さすがにそれは……まずいでしょ。","","",""
"","","このままじゃダメだ。","","",""
"","","とにかく誠実にアイラに向き合って、状況を打開しよう。","","",""
"","","そうだよ、回りくどいことせずに、ちゃんと話し合えばよかったんだ。","","",""
"ツカサ","","ねえ、アイラ。俺は……","","",""
"アイラ","","お茶、飲みますか？","","",""
"","","喋った……けど、いきなり出鼻をくじかれた。","","",""
"ツカサ","","あ、ああ。うん……","","",""
"","","反射的にうなずきを返したら、アイラはキッチンへ向かい、ハーブティーの用意を始めた。","","",""
"","","アイラが戻ってきたら、ちゃんと話し合おう。","","",""
"","","俺に改善できるところがないか聞くところからはじめるんだ。\nよし、それで行こう。","","",""
"","","しばらく慎重に丁寧にハーブティーを淹れていたアイラが、ようやくティーセットを手にリビングに戻ってきた。","","",""
"","","手伝おうと声をかけようとしたら。","","",""
"アイラ","","あっ――","","",""
"","","アイラが床に脱ぎ捨ててあった自分の着替えに足を取られて、よろめく。","","",""
"","","両手が塞がっているせいで、うまくバランスが取れないらしい。\nそのまま転びそうになる。","","",""
"ツカサ","","危ない！","","",""
"","","とっさに駆け寄って、抱き留めた。","","",""
"","","でもアイラは無理に姿勢を立て直そうとしたせいか、勢いがついていて。","","",""
"ツカサ","","うわっ！","","",""
"アイラ","","っ……！","","",""
"ツカサ","","いてて……","","",""
"","","アイラに巻き込まれる形で、倒れてしまった。","","",""
"ツカサ","","アイラ、だいじょうぶ――","","",""
"ツカサ","","――！","","",""
"","","気付けば、俺はアイラの上に覆い被さるような状態になっていた。","","",""
"","","仰向けに寝そべったアイラが、俺のことをじっと見上げている。","","",""
"ヤスタカ","","強引に押し倒すんだヨ","","",""
"","","部屋には、ふたりきり。","","",""
"","","アイラは逃げようともせず、じっとしている。","","",""
"","","俺は――。","","",""
"","","って、ダメだダメだ！\nなにを考えてるんだ、俺は！","","",""
"","","慌ててアイラから離れようとしたら。","","",""
"ミチル","","あんたねぇ。毎晩毎晩なんなのよ","","",""
"ツカサ","","あ……","","",""
"ミチル","","あ……","","",""
"","","最悪の瞬間を、見られた。","","",""
"ミチル","","ツ・カ・サァ！","","",""
"ツカサ","","違うんだってー！","","",""
"ツカサ","","……という結果になりました","","",""
"ヤスタカ","","…………","","",""
"コンスタンス","","…………","","",""
"タカオ","","…………","","",""
"レン","","…………","","",""
"ザック","","女の人と一緒に暮らすのって、大変だよね","","",""
"","","ザックが、同情するような顔をして俺の肩を優しく叩いた。","","",""
"ザック","","分かるよ","","",""
"","","完全にお通夜ムードだよ……。","","",""
"","","すっかり心が折れちゃってため息をついていたら。","","",""
"カヅキ","","ツカサ。ちょっといいか？","","",""
"ツカサ","","え！？　は、はい！","","",""
"","","まさか、昨日の失態――というか醜態？――が、ミチルを通してカヅキさんの耳に入ったんじゃ！？","","",""
"","","戦々恐々としながら、カヅキさんについていくと。","","",""
"カヅキ","","アイラとうまく行ってないんだな？","","",""
"ツカサ","","……はい","","",""
"カヅキ","","だと思ったよ","","",""
"カヅキ","","お前が悪いわけじゃないさ。アイラは、プライベートじゃ誰に対してもあんな感じだ","","",""
"ツカサ","","なにが原因なのかさっぱりで……","","",""
"カヅキ","","あの子なりの、自分を守るための方法だろ","","",""
"カヅキ","","プライベートじゃ誰にも心を開かないようにしてるのさ","","",""
"カヅキ","","ミチルやエルも同じ寮で暮らしてるから、頻繁に声をかけてるらしいが……、仕事中と違って、素っ気ないんだとよ","","",""
"ツカサ","","…………","","",""
"","","なにか、そうなった原因があるんだろう。\nそれを、カヅキさんは知ってるみたいだけど。","","",""
"カヅキ","","お前、明日休みだったよな。アイラを外に連れ出してやってくれないか？","","",""
"ツカサ","","……俺が誘っても断られますよ","","",""
"カヅキ","","ダメだったならそれでいい。仕事で接してるときと同じ感じで誘えばいいんだ。別に気負う必要はねえよ","","",""
"ツカサ","","…………","","",""
"カヅキ","","お前とアイラは相性いいはずだ。あの子と６年一緒に暮らした私がそう言うんだから、ちったあ自信持て。な？","","",""
"ツカサ","","はい……","","",""
"","","まったく自信はなかった。\nなにしろ現在進行形で無視されちゃってるんだから。","","",""
"カヅキ","","頼むぞ","","",""
"","","カヅキさんはオフィスに戻ろうとして、ふと立ち止まった。","","",""
"カヅキ","","ただし――","","",""
"カヅキ","","アイラに色目使ったりはするんじゃねえぞ？","","",""
"ツカサ","","は、はいぃっ！","","",""
"","","でも、それじゃつまり、どうすればいいんだろう？","","",""
"","","とにかくデートに誘うためには、それなりの文言が必要だ。","","",""
"","","俺はさっそく、秘蔵のデートマニュアル――電子書籍じゃなくていまや貴重な紙媒体なのは、古本屋さんで手に入れたものだからだ――で勉強することにした。","","",""
"ツカサ","","『明日は、君とずっと一緒にいたいな』……違う","","",""
"ツカサ","","『明日遊びに行こーぜー』……いや、なんか軽い","","",""
"ツカサ","","『明日の君の時間を、俺にくれ』キザすぎる","","",""
"","","う～ん……。","","",""
"ツカサ","","は、はい！？","","",""
"","","一人で練習していたらドアがノックされたので、飛び上がりそうになった。","","",""
"","","ドアが開き、アイラが顔をのぞかせる。","","",""
"アイラ","","ツカサ。そろそろ、出かける時間","","",""
"ツカサ","","あ、ああ、ごめん、今行くよ！","","",""
"アイラ","","外で待ってる","","",""
"","","アイラはそれだけ言うと、ドアを閉めた。","","",""
"","","ふ～、焦った。","","",""
"","","担当している案件のうち、今日はふたりの回収対象を訪ねた。","","",""
"","","ひとりはすでにサインをもらっていて回収日を待つだけだけど、その所有者が病気がちということもあって、念のために様子見で顔を出した。","","",""
"","","もうひとりは、はじめての訪問。\nすんなりと回収同意書にサインをもらえた。","","",""
"","","仕事でのアイラとの連携は、少しずつうまく回り始めている。","","",""
"","","それだけに、プライベートではアイラとの交流がまったくできていないことが、俺には辛かった。","","",""
"","","会社への帰路。","","",""
"","","車内にはふたりきり。","","",""
"","","……誘うなら、今だ。","","",""
"ツカサ","","アイラ、明日なんだけど","","",""
"","","明日は、俺にとってはＳＡＩ社に入ってから二度目の休日だ。\nもちろんそれは俺のパートナーであるアイラも同じで。","","",""
"","","そして寮で一緒に暮らすようになってから休みになるのは、はじめてなんだ。","","",""
"ツカサ","","実は……","","",""
"","","そこまで言ってから、あまりストレートにデートに誘っても、アイラがＯＫしてくれないんじゃないかって、急に冷静になって考えてしまった。","","",""
"ツカサ","","ええと、仕事でお世話になった人にお礼をしたいんだ。その……プレゼントを買うのに付き合ってほしい","","",""
"","","というわけで、少し回りくどいアプローチをしてみた。\n練習はまったく役に立たなかったよ……。","","",""
"アイラ","","……？","","",""
"","","アイラは、運転しながらチラリと俺を見て、首を傾げた。","","",""
"ツカサ","","あ……無理なら、いいよ……","","",""
"","","休みの日は、いわばプライベート。これまでまったく相手してもらえなかったんだから、やっぱり無理だよね……。","","",""
"アイラ","","分かった","","",""
"ツカサ","","え？","","",""
"アイラ","","分かった、ので","","",""
"ツカサ","","…………","","",""
"ツカサ","","ホントに？","","",""
"","","俺のしつこい問いかけに、アイラは表情を変えることなく、こくりとうなずいた。","","",""
"","","で、休日の買い物に誘ったのはいいとして。","","",""
"","","プレゼントを買うっていう名目で付き合ってもらった以上、行く場所は必然的に絞られてしまった。","","",""
"","","しかもアイラは、休みだっていうのにわざわざターミナルサービスの制服を着ていた。","","",""
"ツカサ","","ここまで来て訊くのもなんだけど、どうして、制服なの？","","",""
"ツカサ","","もしかして、私服、持ってないの？","","",""
"アイラ","","部屋着なら、ある","","",""
"","","部屋着……？","","",""
"","","でも、一緒に暮らすようになってから、一度も見たことないような。","","",""
"","","アイラはいつも部屋に帰ると、制服の上着とスカートを脱ぎ捨てて、ワイシャツだけの姿になって充電装置に座っていた。","","",""
"","","いずれにせよ、プライベートで着るようなちゃんとした服は持ってないみたいだ。","","",""
"","","これまで、休みの日にはどうしてたんだろう。","","",""
"","","ん、待てよ？　そういうことなら……。","","",""
"","","俺はアイラを連れて、女性用の洋服売り場へと向かった。","","",""
"","","アイラに似合いそうな服を探してみる。","","",""
"アイラ","","…………","","",""
"","","アイラは、俺が選ぶのをただじっと眺めているだけだった。","","",""
"","","俺も、女の子の服なんて買ったことないから、なにが正解なのかさっぱり分からない。","","",""
"","","デートマニュアルには、“女の子から、どっちの服が似合うかを聞かれた場合”の対処法は書いてあったけど。","","",""
"","","こっちが、女の子の服を選んであげる場合にはどうすればいいかなんて、載ってなかった。","","",""
"","","こうなったら、自分の好みで選ぶしかない。","","",""
"ツカサ","","これなんてどうかな？　ちょっと試着してみてよ","","",""
"アイラ","","私が？","","",""
"ツカサ","","そう","","",""
"アイラ","","どうして？","","",""
"ツカサ","","あ……","","",""
"","","しまった、名目上は、俺がお世話になった人へのプレゼントを買う、っていうことになってるんだった。","","",""
"ツカサ","","それはつまり……、プレゼントしたい人って、アイラと背格好が近いんだよっ。あはは","","",""
"アイラ","","……そういうことなら","","",""
"","","案外素直にアイラは服を受け取り、試着室に入っていった。","","",""
"","","ふう、なんとかごまかせた。","","",""
"","","周囲の女性客の視線が気になりつつも、試着室の外でアイラを待つことにする。","","",""
"","","ところが、アイラは５分経っても１０分経っても、出てこなかった。","","",""
"","","さすがに心配になって声をかけようとしたら。","","",""
"アイラ","","ツカサ。ツカサ……","","",""
"","","中から声がした。","","",""
"ツカサ","","どうしたの？","","",""
"アイラ","","まずいことになった……。助けて……！","","",""
"ツカサ","","え！？","","",""
"","","いったいなにが起きたんだ！？","","",""
"ツカサ","","入るよ！","","",""
"","","とっさにカーテンを開けて試着室の中へと踏み込んだ。","","",""
"ツカサ","","アイラ……！？","","",""
"アイラ","","ツカサ……助けて……","","",""
"ツカサ","","な、なにをどうしたら、こんな風になるの！？","","",""
"アイラ","","うぅ……","","",""
"","","服、よく見たら破れちゃってるし。\nこれはまずいぞ……。","","",""
"","","いや、とにかく今はアイラを助けないと。","","",""
"","","ただ、ここまで絡まっちゃってると、服を完全に破かない限り脱出不可能じゃ……？","","",""
"店員","","お客様？　どうかしました？","","",""
"ツカサ","","！？","","",""
"","","ギクリとして振り返ると、様子を見に来た店員さんが立っていた。","","",""
"","","言い逃れは、できそうにない……よね。","","",""
"","","店員さんに何度も頭を下げて、破れた服は弁償ということで買い取ることにした。","","",""
"","","うう、これ以上出費がかさむと、プレゼントそのものが買えなくなっちゃうぞ……。","","",""
"アイラ","","私、またツカサの足引っ張った……","","",""
"ツカサ","","気にしなくていいって。服は、今度にしよう","","",""
"アイラ","","ごめん。役に立てなくて","","",""
"ツカサ","","アイラ……","","",""
"ツカサ","","あのさ、俺たち、前にここで会ったことあるんだけど、覚えてる？","","",""
"","","アイラは、こくりとうなずいた。\nそっか。覚えていてくれたんだ。","","",""
"ツカサ","","あのときは、なにを買いに来てたの？","","",""
"アイラ","","あの日は、あそこに","","",""
"","","アイラが指差したのは、屋上の一角にあるオシャレなお店だった。","","",""
"ツカサ","","へえ、ハーブのお店か。よく来るの？","","",""
"アイラ","","たまに","","",""
"ツカサ","","今日は、なにか買ってく？","","",""
"アイラ","","別にいい","","",""
"ツカサ","","……あ、そうだ、プレゼントは服じゃなくてハーブにしよう。オススメなのを教えてくれない？","","",""
"アイラ","","…………","","",""
"","","アイラは少し困惑した顔をしつつも、うなずいてくれた。","","",""
"アイラ","","どういうのが希望？","","",""
"ツカサ","","アイラの一番好きなのでいいよ","","",""
"アイラ","","私の好みは関係ない。その人がどんな人か教えて。それで選ぶので","","",""
"","","う……。\nそんな、疑いのないまっすぐな眼差しを向けられても……。","","",""
"","","その人は、目の前にいるあなたです……なんて、言えない。","","",""
"ツカサ","","ええと、あんまり喋る方じゃない、かな","","",""
"アイラ","","ん……","","",""
"ツカサ","","家では、ボーッとしてることが多い、と思う","","",""
"アイラ","","ん……","","",""
"ツカサ","","食は、細い方、というか、そもそも食事してるかどうか","","",""
"アイラ","","ん……","","",""
"ツカサ","","あと、好きなものへのこだわりは、けっこうあるみたいだ","","",""
"アイラ","","…………","","",""
"アイラ","","ずいぶんめんどくさそうな人","","",""
"ツカサ","","そ、そんなことはないって。ははは……","","",""
"","","ま、ますます誰のことかは言えないっ！","","",""
"アイラ","","でも、だいたい分かった","","",""
"","","そう言ってアイラは、ハーブを選び始めた。\nその表情は真剣そのもので。","","",""
"","","なんとかして俺の期待に応えようとしてくれてるのかなって想像したら、無性に嬉しくなった。","","",""
"ハーブ店の店員","","ありがとうございました","","",""
"","","店を出て、一息つく。\nアイラはかなり長い時間、買うべきハーブについて吟味してくれた。","","",""
"ツカサ","","ありがとう。いい買い物ができたよ","","",""
"アイラ","","役に立ててよかった","","",""
"","","アイラも満足そうだ。","","",""
"","","あとは、これをどうやって、アイラ自身にプレゼントするか……だよね。かなりの難題だ。","","",""
"","","少し途方に暮れつつ、ふと屋上の金網越しに見える景色へと目をやった。","","",""
"","","遠くに、遊園地の大きな観覧車が見える。","","",""
"","","アイラと初めて会ったあの日も、エレベーターの窓越しに、ライトアップされたあの観覧車が見えていたっけ。","","",""
"ツカサ","","遊園地か……","","",""
"ツカサ","","行ってみない？","","",""
"アイラ","","…………","","",""
"","","遊園地までは、ショッピングモールから歩いて２０分くらいだった。","","",""
"","","その間、アイラはずっと黙っていたけど、ちゃんと俺に付いてきてくれたから、なにも問題ないんだって思い込んでいた。","","",""
"","","そろそろ日が暮れようっていう時間だけど、チケット売り場は意外と混雑している。","","",""
"","","夜になるとライトアップされるため、この時間からでも入場客はそこそこいるみたいだ。","","",""
"ツカサ","","けっこう混んでるなあ","","",""
"","","言いながらも、チケット売り場の行列に並ぼうとしたら。","","",""
"","","後ろを歩いていたアイラが、不意に立ち止まった。","","",""
"アイラ","","ツカサ、ひとつ聞かせて。プレゼントはもう買ったのに、なぜここに？","","",""
"ツカサ","","え？　あ、それは……","","",""
"","","なにかいいごまかし方はないかと必死で考えてみたけど、どの言い訳にも無理があった。","","",""
"","","だから俺は観念して、正直に話すことにした。","","",""
"ツカサ","","お礼をしたい相手っていうのは……アイラ、君のことなんだ","","",""
"アイラ","","…………","","",""
"","","と、アイラは少し考え込んでから、自分自身を指差した。","","",""
"アイラ","","……めんどくさそうな人？","","",""
"ツカサ","","思ってない思ってない！","","",""
"アイラ","","どうして、私に？","","",""
"ツカサ","","パートナーになった記念に、っていう理由じゃダメかな？","","",""
"アイラ","","パートナーと言っても、仕事上の関係でしかないので","","",""
"ツカサ","","そんなこと言わないでよ。俺はさ、今日みたいに、プライベートでもアイラとの想い出を作っていきたいって思ってるんだ","","",""
"アイラ","","……っ","","",""
"アイラ","","想い出……","","",""
"アイラ","","…………","","",""
"ツカサ","","アイラ？","","",""
"アイラ","","エラー。そういうことなら、ここから先は、行けません","","",""
"ツカサ","","え……","","",""
"","","急に、アイラの声音が冷たく、無機質になった。","","",""
"","","スイッチが入ったみたいな、分かりやすすぎるくらいの、拒絶の意志表示。","","",""
"アイラ","","私は、遊園地で遊ぶことを目的に作られたわけではないので","","",""
"ツカサ","","……っ","","",""
"","","遊園地で遊ぶことを目的に作られたわけではない……だって？","","",""
"","","じゃあ、初めて会ったあの日、どうして君は、エレベーターの窓から観覧車を見つめて、涙を流していたの？","","",""
"","","そう訊こうとして、でも、すんでの所でこらえた。","","",""
"","","俺は、アイラの心に踏み込みすぎたのかもしれない。","","",""
"ツカサ","","ごめん、俺は","","",""
"アイラ","","先に、帰ります","","",""
"","","アイラは俺に背中を向けると、一人で駅の方へと歩いていく。\n俺は……追いかけられなかった。","","",""
"ツカサ","","なんで……","","",""
"","","まるでアイラは、プライベートでの想い出なんて残したくないみたいだ。","","",""
"カヅキ","","あの子なりの、自分を守るための方法だろ","","",""
"カヅキ","","プライベートじゃ誰にも心を開かないようにしてるのさ","","",""
"","","完全に、嫌われちゃったかな……。","","",""
"","","この後どうしよう。","","",""
"","","アイラは先に帰っちゃったけど、俺だって同じ部屋に帰らなくちゃならないわけで。","","",""
"","","そのときの気まずさを想像して、ため息をついた。","","",""
"","","すっかり意気消沈して、入場ゲート前にあるベンチのひとつに座り込む。","","",""
"","","ふと見ると、入口前にはヘンテコなマスコットキャラクターの着ぐるみがいて、子供たちに自身のぬいぐるみのキーホルダーを配っていた。","","",""
"ツカサ","","想い出……か……","","",""
"","","ひとりで寮に戻ってきたときには、すっかり暗くなっていた。","","",""
"","","今日１日、アイラに嘘をついて連れ回したことについて謝らなくちゃ。","","",""
"","","そう決意しながら最上階でエレベーターを降りる。","","",""
"","","そこで、部屋の前の廊下に人影を見つけた。","","",""
"","","アイラがひとり、部屋にも入らず壁に背をもたせかけてたたずんでいる。","","",""
"","","もしかして……俺が帰ってくるのを、待ってた……？","","",""
"","","アイラは、俺がここに来るよりも前から、いつもあんな風にひとりでいたんだろうか。","","",""
"","","カヅキさんとのコンビを解消してから３年近く、アイラはあの部屋でひとりで生活していたって聞いた。","","",""
"ツカサ","","…………","","",""
"","","自分の手に持っているものへと、視線を落とす。","","",""
"","","ヘンテコマスコットキャラクターのキーホルダーだった。遊園地で買ってきたんだ。","","",""
"エル","","ただアイラっちって、人からのプレゼントとか絶対受け取ろうとしなくて","","",""
"ツカサ","","……っ","","",""
"","","俺は意を決して、アイラの元へと歩み寄った。","","",""
"","","すぐに気配に気付いたのか、アイラが顔を上げる。\n今にも泣き出しそうな表情をしていた。","","",""
"ツカサ","","ただいま","","",""
"アイラ","","…………","","",""
"ツカサ","","これ、遊園地で買ってきたんだ。もらってほしい","","",""
"アイラ","","…………","","",""
"","","俺がそう言っても、アイラは立ち尽くしたままで。\n俺はその手を取って、少し強引に、キーホルダーを握らせた。","","",""
"アイラ","","あっ……","","",""
"ツカサ","","いらないなら、後で捨ててもいいから","","",""
"アイラ","","…………","","",""
"アイラ","","ツカサ……","","",""
"ツカサ","","ん？","","",""
"アイラ","","さっきは、先に帰って、ごめんなさい","","",""
"ツカサ","","こっちこそ無理に誘ってごめん","","",""
"アイラ","","…………","","",""
"ツカサ","","…………","","",""
"ツカサ","","あのさ、アイラ","","",""
"","","この気まずさを打開するために、俺は、今日買ってきたハーブが入った紙袋を掲げて見せた。","","",""
"ツカサ","","これで、お茶、いれてくれない？","","",""
"アイラ","","…………うん","","",""
"","","アイラが、淹れ立てのハーブティーを、ティーポットからマグカップに注いでくれる。","","",""
"","","差し出されたそれを、俺は落とさないように慎重に受け取った。","","",""
"ツカサ","","ありがとう","","",""
"","","一口飲むと、ハーブの爽やかな香りが鼻の奥に広がった。","","",""
"","","これが、アイラの好きな味……なのかな。","","",""
"ツカサ","","うん、おいしい","","",""
"アイラ","","…………","","",""
"","","俺の感想に、アイラは微笑みを返してくれて。","","",""
"","","俺と向かい合う形で、スツールに腰をかけ、ふたりだけのティータイムに付き合ってくれた。","","",""
