"ミキジロウ","","アイラ、お前はただでさえ危なっかしいんだ。久々の現場だからって、軽率な真似はするなよ","","",""
"アイラ","","はい","","",""
"ミキジロウ","","ツカサ、と言ったな。お前がアイラのスポッターになった以上、監督責任はお前にある。しっかり見といてやれ","","",""
"ツカサ","","わ、分かりましたっ","","",""
"ミキジロウ","","アイラの調整は夜にやる。仕事に戻っていいぞ","","",""
"","","ミキジロウさん、雰囲気あるなあ……。","","",""
"","","でも、ギフティアが頑丈でよかった。","","",""
"","","っていうか、さっきからアイラの身体からずっと生ゴミの匂いがぷ～んと漂ってくるわけだけど。服も髪も汚れたままだし。","","",""
"ツカサ","","アイラ、オフィスに戻る前に、シャワーを浴びてきた方がいいよ","","",""
"アイラ","","…………","","",""
"","","アイラは小さくうなずいた。","","",""
"","","ひとりで先にオフィスに戻ると、ミチルとザックが課長のデスクの前に立って、今日のことを報告しているところだった。","","",""
"","","急いで俺もそこに加わる。","","",""
"タカオ","","ああ、ツカサくん、アイラちゃんは平気だった？","","",""
"ツカサ","","はい。大丈夫だって、ミキジロウさんが","","",""
"タカオ","","そう。それはよかった","","",""
"タカオ","","でもさあ、こういうことがあると困るんだよね～","","",""
"タカオ","","あのマンションの住人から、クレーム来ちゃったよ。ゴミ捨て場を壊されたって","","",""
"ミチル","","逃げた所有者とギフティアは、ザックが捕まえました～","","",""
"","","そう、アイラが１１階から落ちた後、木賊コウヘイさんとミモザについては、外で待機していたザックがあっさりと捕まえてしまっていた。","","",""
"","","木賊さんが取った行動――ギフティアを連れて逃げようとしたこと――は、最悪の場合、法律違反でＳＡＩ社から賠償請求もできるのだときつく厳重注意をして、解放したけど。","","",""
"タカオ","","そういうことじゃなくて～","","",""
"タカオ","","もっと穏便に、問題起こさずに、スムーズにやってくれないと。ただでさえうちは毎年規模縮小されてるわけで――","","",""
"カヅキ","","ツ・カ・サァ！","","",""
"","","そこへカヅキさんが肩を怒らせながらオフィスに入ってきた。","","",""
"カヅキ","","ちょっと来い！","","",""
"ツカサ","","へ！？","","",""
"","","いきなり首根っこを掴まれ、廊下へと引っ張り出された。","","",""
"","","そのまま壁に押し付けられ、凄まれる。","","",""
"カヅキ","","お前に頼みがある……！　いいか、二度とアイラに無茶させるんじゃねえ","","",""
"カヅキ","","分かったか！？","","",""
"ツカサ","","は、はい……！","","",""
"ツカサ","","はあ……。怖かった……","","",""
"","","自分の机に戻ると、自然とため息が出た。","","",""
"","","殴られるかと思った。カヅキさんがあんなに怖い人だったなんて。","","",""
"ミチル","","私もよくやられたもんよ","","",""
"","","隣の席のミチルが、俺の様子を見て声をかけてくる。\n課長への報告はもう終わったらしい。","","",""
"ツカサ","","アイラとカヅキさんって、なにかあるのかな？","","",""
"ミチル","","昔、組んでたのよ。あのふたり","","",""
"ツカサ","","そうなの？","","",""
"ミチル","","３年前にコンビ解消して、アイラはそれ以来、ずっとパートナー不在のまま","","",""
"ツカサ","","コンビ解消の理由は？","","",""
"ミチル","","さあ。私だってここに入ったのは去年なんだから、分かるわけないでしょ","","",""
"ツカサ","","そうだね。ゴメン……","","",""
"ミチル","","…………","","",""
"ミチル","","……今回のことは、あんたのヘマじゃない。カヅキさんにも後でそう言っておくから","","",""
"ツカサ","","え、急にどうしたの？","","",""
"ミチル","","……っ","","",""
"ミチル","","入社早々辞められたら、教育係の私まで無能に思われるでしょ！　そんなのイヤだし！","","",""
"ミチルは無能なんかじゃないよ","ミチルってもしかして優しい？","","","dummy","dummy"
"ツカサ","","ミチルが無能だなんて、そんなことないって……！","","",""
"ツカサ","","俺のせいで、迷惑かけちゃってごめん","","",""
"ミチル","","あんたね、なに一人前に、責任かぶろうとしてるのよ？","","",""
"ミチル","","初日なんだからミスがあったって当然なの","","",""
"ミチル","","それに今回の場合、はっきり言っちゃえばあんたはなにもしてない。な・に・も、ね","","",""
"ツカサ","","そ、それはそうだけど、そこまではっきり言われると、さすがに傷つくなあ……","","",""
"ミチル","","とにかく、かっこつけようとしないで。いい？","","",""
"ツカサ","","分かった……ありがとう","","",""
"ツカサ","","ありがとう。……ミチルって、もしかして優しい？","","",""
"ミチル","","は、はあ！？　いきなりなに言ってんのよ！？","","",""
"ツカサ","","俺、君のこと誤解してたかも","","",""
"ツカサ","","ミチルが俺の教育係になってくれて、よかったよ","","",""
"ミチル","","う……","","",""
"ザック","","あ、照れてる。誉められ慣れてないせいかな？","","",""
"ミチル","","ななな、なに言ってんのよ！","","",""
"ミチル","","だいたい、ツカサ、あんたもあんたよ。たかが半日で、分かったような口利かないでよね。これだから素人は","","",""
"ツカサ","","ご、ごめん！","","",""
"ミチル","","はっきり言っておくけど、私はあんたのことなんてこれっぽっちも心配してないから","","",""
"ミチル","","回収対象とその所有者に迷惑かけたりしたら、大問題でしょ。それだけよ","","",""
"ミチル","","だから、勘違いしないで","","",""
"ツカサ","","わ、分かったよ……","","",""
"ミチル","","フンッ","","",""
"ザック","","でもさあ、さっきのツカサは面白かったよね","","",""
"ザック","","ゴミ捨て場に埋まってるアイラが無事なのを見て、よかった、よかった～って、泣きそうになっててさ","","",""
"ザック","","あれ、今日一番の感動シーンだったよ。場所はゴミ捨て場だったけど","","",""
"ツカサ","","気が動転しちゃって……。あんな高いところから落ちたら、普通は無事じゃ済まないから","","",""
"ミチル","","あんたってギフティアについて本当になんにも知らないのね","","",""
"ミチル","","アイラのことを本気で心配してたのは、パートナーとしていい心がけだと思うけど。少しは勉強しておいた方がいいわよ","","",""
"ツカサ","","そうするよ……","","",""
"ミチル","","それと、仕事のことだけど","","",""
"","","と、ミチルが回収予定の資料を机に広げた。","","",""
"ミチル","","明日からは私が受け持ってる案件をひとつ、あんたに引き継ぐわ。どれか選んで","","",""
"ツカサ","","って言われても","","",""
"","","俺はその中から、白花チヅさんとニーナについてまとめたファイルを手に取った。","","",""
"","","今日回った中で一番印象に残っているのは、やっぱりこの門前払いされたところだ。","","",""
"ツカサ","","この人なんか、まだまともに話すこともできてないわけで","","",""
"アイラ","","話せれば、いいんでしょう？","","",""
"ツカサ","","えっ？","","",""
"","","いつの間にか、アイラが俺の背後からファイルをのぞき込んでいた。","","",""
"","","しかも、身体は汚れたままで、手にはティーセット一式を持っている。","","",""
"ツカサ","","アイラ、シャワー浴びに行ったんじゃ……？","","",""
"アイラ","","任せて。方法なら、あるので","","",""
"","","そう言うアイラの顔は、自信満々だった。","","",""
"","","アイラの言っていた“方法”がどんなものなのかは、翌日、すぐに分かった。","","",""
"","","チヅさんの家に向かうためオフィスを出ようとしたら、アイラが肩から水筒を提げていたんだ。","","",""
"ツカサ","","それは？","","",""
"アイラ","","ハーブティー","","",""
"","","アイラは３年もお茶汲みをやっていただけあって、ハーブティーを淹れるのが得意らしい。","","",""
"アイラ","","お茶を振る舞って、心を開いてもらう","","",""
"ツカサ","","な、なるほど……","","",""
"","","それが、課長曰く“回収実績ナンバーワン”のやり方なのか。","","",""
"アイラ","","こ、こんにちはっ。ＳＡＩ社、ターミナルサービスです！","","",""
"アイラ","","お、お茶を一緒に――","","",""
"チヅ","","何度来ても無駄だよ！","","",""
"アイラ","","…………","","",""
"ツカサ","","…………","","",""
"","","か、回収実績ナンバーワンの……はずだよね……？","","",""
"アイラ","","お茶……","","",""
"","","翌日、アイラはお茶だけでなく、お茶菓子としてクッキーまで自腹で用意した。","","",""
"チヅ","","無駄だって言ってるだろう！","","",""
"","","さらに翌日、クッキーよりも高級なカステラを自腹で用意した。","","",""
"チヅ","","話なんて聞きたくないんだよ！","","",""
"","","まったく、効果はなかった。","","",""
"","","ターミナルサービスの入っている建物の裏には、わずかなスペースがあって、そこに自販機とベンチがひとつ、置かれている。","","",""
"","","そのさらに奥まったところには、プランターや鉢がいくつも置いてあった。さながら家庭菜園みたいな一角だ。","","",""
"アイラ","","…………","","",""
"","","今、アイラはひとりで黙々とハーブに水をやっている。\nその顔には、しょんぼりとした表情が浮かんでいた。","","",""
"","","今日、チヅさんに３度目の門前払いを受けて会社に戻ってきてから、１時間以上もあそこでああしている。","","",""
"ツカサ","","あれ、落ち込んでるよね？","","",""
"ミチル","","そ、そう？　あの子っていつもあんな感じだけど……","","",""
"","","心配でミチルと一緒に様子を見に来たけど……。\nやっぱり、パートナーとして声をかけた方がいいよね。","","",""
"","","俺は思い切って、アイラのそばへ歩み寄った。","","",""
"ツカサ","","それ、ハーブ？　育ててるの？","","",""
"アイラ","","…………","","",""
"アイラ","","今は、カモミール、タイム、ローズマリー","","",""
"ツカサ","","そっか……","","",""
"アイラ","","……大丈夫","","",""
"ツカサ","","え？","","",""
"アイラ","","私は、大丈夫なので","","",""
"ツカサ","","本当に？　無理してない？","","",""
"アイラ","","うん","","",""
"ツカサ","","明日が、ニーナのタイムリミットだ。チヅさんは今まで以上に頑なになるかもしれない","","",""
"アイラ","","まだ、私には、とっておきの考えが","","",""
"ツカサ","","とっておき……？","","",""
"","","かくして、回収当日。","","",""
"","","この段階になっても回収同意書にサインをもらえていない状況は、かなりまずいらしい。","","",""
"","","ミチルだけじゃなくカヅキさんたちも、場合によっては後から応援に来るという話をしていた。","","",""
"","","でも今は、俺とアイラでできることをやらなくちゃ……。","","",""
"","","で、そのアイラの“とっておき”は、本格的なティーセットだった。\nわざわざミチルに手伝ってもらってスコーンなどのお茶菓子まで用意するという念の入れよう。","","",""
"","","にもかかわらず。","","",""
"チヅ","","ニーナは渡さないからね！","","",""
"アイラ","","…………","","",""
"","","門前払いは、この日も変わらなかった。 ","","",""
"ツカサ","","まずいぞ、別の作戦を練らないと","","",""
"","","かと言って、なにをどうすればいいのかなんて、さっぱり思いつかない。俺には絶対的に経験が足りない。","","",""
"","","パニックになりかけていると、いつの間にかアイラの姿が見えなくなっていることに気付いた。","","",""
"ツカサ","","アイラ……？","","",""
"","","周囲を見回してみると、チヅさんの家の塀をよじ登っているところだった。","","",""
"ツカサ","","ちょ、ちょっと！？　なにやってるの！？　やめた方がいいって！","","",""
"アイラ","","お茶、今日こそ飲んでもらわないと――","","",""
"アイラ","","あっ","","",""
"","","アイラが、塀の上で足を滑らせた。そのまま、庭の方へと転落して見えなくなる。","","",""
"ツカサ","","アイラ！？","","",""
"","","こんなの絶対にまずいよ！\n不法侵入で訴えられても反論できない。","","",""
"","","とにかくチヅさんたちにバレる前にアイラを連れ戻さないと。","","",""
"","","そう考えて慌てて塀をよじ登ろうとしたところで、庭から声が聞こえてきた。","","",""
"ニーナ","女の子","おねえちゃん、だーれ？","","",""
"","","タイミングが悪いことに、中庭には人がいたらしい。\nということは、アイラが侵入したところもばっちり見られていた……！？","","",""
"チヅ","","あんた！　なに勝手に入ってきてるんだい！","","",""
"","","ああ、最悪だ……。","","",""
"チヅ","","…………","","",""
"ツカサ","","あの、本当に、すみませんでした！","","",""
"チヅ","","あんたの連れがシャワーを浴び終わったら、すぐに出てっておくれ","","",""
"ニーナ","女の子","おばあちゃん。そういうこと言っちゃダメだよ","","",""
"チヅ","","……フン","","",""
"ニーナ","女の子","それじゃ、私、おねえちゃんの様子見てくるね","","",""
"ツカサ","","ごめん。よろしくね","","",""
"ニーナ","女の子","うん。ニーナに任せて。こういうの、慣れてるの","","",""
"","","女の子は――彼女が回収対象であるニーナだった――にこやかに微笑むと、浴室のある方へと引っ込んだ。","","",""
"","","アイラが塀から落ちたときに泥だらけになってしまって、それを見ていたニーナがチヅさんを説得してくれて、今こんな状況というわけ。","","",""
"チヅ","","仕方なく家には上げたけどね、私は話すつもりはないよ","","",""
"ツカサ","","ま、待ってください！　実はこういうとき、選択肢があるんです！","","",""
"","","どの所有者にも聞く、３つの選択肢だ。\n端末を開いて、該当の事項が書いてある箇所を表示させる。","","",""
"","","ええと、３割キャッシュバックとか買い換え時の割引とかは今は置いといて……。","","",""
"ツカサ","","新しいＯＳに入れ替えれば、ボディはそのままで継続利用できるんです","","",""
"ツカサ","","ニーナとしての記憶や人格はなくなってしまいますが、それでもあの子は今後もあなたのそばに居続けることが――","","",""
"チヅ","","ふざけるんじゃないよ！","","",""
"ツカサ","","……っ","","",""
"チヅ","","あんたたちはあの子のことを消耗品としてしか見てないかもしれないけどね、私にとっては唯一の家族なんだ","","",""
"チヅ","","どんなことがあろうとこれからもずっとニーナと生きていく。あの子を失うぐらいなら、私は、死んだ方がマシさ","","",""
"ツカサ","","…………","","",""
"","","チヅさんがその場からいなくなって、ひとりだけ取り残されても、俺は顔を上げることができなかった。","","",""
"ツカサ","","そうだよな……。そうなんだけどさ……","","",""
"","","でも、このまま回収を拒否していても、ニーナは……。","","",""
"ツカサ","","……っ","","",""
"","","どんなことをしてでも、タイムリミットまでにチヅさんを説得する。それが俺たちの仕事だ。","","",""
"","","俺は意を決すると、靴を脱いで家に上がり込んだ。","","",""
"","","薄暗い廊下を奥へと進むと、チヅさんはすぐに見つかった。","","",""
"","","ぽつんと、ひとりで立ち尽くしていたんだ。","","",""
"ツカサ","","あの――","","",""
"","","声をかけようとしたところで、奥の浴室から声が漏れてきた。","","",""
"ニーナ","","おばあちゃんが、お仕事の邪魔してごめんね","","",""
"アイラ","","あなたは、私が回収に来たのを分かってたの？","","",""
"ニーナ","","うん","","",""
"","","ニーナとアイラの声だ。","","",""
"アイラ","","……怖く、ない？","","",""
"アイラ","","寿命を過ぎたら、自分の記憶も人格も、消えてしまうことが","","",""
"ニーナ","","んー、分かんない","","",""
"アイラ","","考えたこともない？　想い出なんてなければよかったって","","",""
"アイラ","","記憶なんて蓄積されなくて、プログラムだけで自動的に生きる存在だったなら、どれだけ楽だったろうって","","",""
"","","アイラ……。","","",""
"ニーナ","","ニーナは、おばあちゃんと家族になれて、とっても嬉しかったよ","","",""
"アイラ","","……あなたは、回収されることを、受け入れているの？　おばあちゃんと、ずっと一緒にいたいって思わないの？","","",""
"ニーナ","","……思うよ。思うけどね、このままだともうすぐニーナは壊れちゃって、みんなに迷惑かけるだろうから","","",""
"ニーナ","","そしたらきっとおばあちゃん、悲しんじゃう。おばあちゃんが悲しいのはニーナも悲しい","","",""
"ニーナ","","だからやっぱり、一緒にいちゃダメなんだよ","","",""
"アイラ","","おばあちゃんが、あれだけ反対していても？","","",""
"ニーナ","","うん","","",""
"ニーナ","","本当は、笑顔でちゃんとお別れしたいんだけどなあ","","",""
"","","俺がチヅさんに声をかけようとしたら。","","",""
"","","それより先に、チヅさんが俺に振り返った。","","",""
"チヅ","","結局、私は自分のことしか考えてなかったんだね……","","",""
"ツカサ","","チヅさん……","","",""
"チヅ","","サイン、するよ。同意書に","","",""
"","","さっきまでの険しい表情は、消えていた。\nまるで、人が変わったようだった。","","",""
"チヅ","","なあ、あんたの連れにお願いしていいかい？","","",""
"チヅ","","４人分のお茶を、用意してほしいって","","",""
"ツカサ","","……はい","","",""
"","","その後、アイラのセッティングによる少し豪華なティータイムを、チヅさんもニーナもとても喜んでくれた。","","",""
"","","そして、タイムリミットが訪れた。","","",""
"","","ミチルたちも遅れて応援に駆けつけてくれたけど、この回収は俺たちに任せてくれた。","","",""
"","","俺が車のハイバネートボックスを展開させると、アイラがそこへニーナを導き、座らせる。","","",""
"","","機能停止プログラムのキーとなる指輪を、ニーナの小さな手の指にはめた。","","",""
"","","別れ際になっても、ニーナの様子には特に変化はなかった。\n快活で、よく笑う、面倒見のいい、おばあちゃんが大好きな女の子のまま。","","",""
"","","逆に、それを見送るチヅさんは、必死に涙をこらえていた。","","",""
"","","アイラが自身の右手を、ニーナの右手に合わせる。","","",""
"アイラ","","…………","","",""
"","","そのとき、アイラがニーナの耳元で何かをささやいて。","","",""
"","","ニーナもまた、アイラに笑みを返した。","","",""
"","","その小さな身体が光に包まれる。\n首に機能停止を証明するマーカーが浮かび上がり、ニーナは眠りについた。","","",""
"","","アイラが目だけで合図を送ってきたのを確認して、俺はハイバネートボックスを車に収納した。","","",""
"アイラ","","……回収完了","","",""
"","","最後に、チヅさんに“回収同意書”にサインをもらわなくちゃならない。","","",""
"","","それは俺の役目だ。","","",""
"","","肩を落として立ち尽くしているチヅさんに歩み寄り、書類を差し出すと、チヅさんはなにも言わず黙ってサインをしてくれた。","","",""
"ツカサ","","その、なんて言うか……すみません","","",""
"","","……俺は、とっさに頭を下げていた。","","",""
"","","“想い出を引き裂くのが、ターミナルサービスの仕事”だということを、痛いほど実感した。","","",""
"","","結果的に、俺たちは、チヅさんの家族を、生きがいを、奪ったようなものだから。","","",""
"","","それなのに。","","",""
"チヅ","","もういいんだよ","","",""
"ツカサ","","……！","","",""
"チヅ","","ありがとう……","","",""
"","","チヅさんはそれだけ言うと、俺たちに背を向けて、ひとり寂しそうに家の中に戻っていった。","","",""
"","","その後ろ姿にかける言葉が、俺にはどうしても見つからなかった。","","",""
"","","これなら、怒鳴られた方が、ずっとマシだよ……。","","",""
"","","帰りの車内は、重い沈黙に包まれていた。","","",""
"","","アイラはなにも言わず、黙って運転している。","","",""
"","","俺は……ずっと、自分の仕事ぶりについて考えていた。\n頭の中では、すっきりしない思いが渦巻いていた。","","",""
"ツカサ","","俺、結局なんにもやってない……","","",""
"アイラ","","ツカサがなにを考えてるか、分かる","","",""
"ツカサ","","……え？","","",""
"アイラ","","私も、トイレ探し中なので","","",""
"ツカサ","","……へ？","","",""
"ツカサ","","いや、そもそも俺、別にトイレ行きたくないし！","","",""
"アイラ","","私は、ダメ、かも","","",""
"アイラ","","お茶、飲み過ぎた……！","","",""
"ツカサ","","うわっ、ちょっと待った！　こらえろー！","","",""
"","","こうして、俺とアイラの、はじめての仕事は終わった。","","",""
